date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:09:46	7303/7303	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:07%20GMT	https://www.saac.gov.cn/zt/2013-04/29/content_24434_4.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24434_4.html	(from https://www.saac.gov.cn/zt/2013-04/29/content_24434.htm)
08:09:46	7303/7303	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:07%20GMT	https://www.saac.gov.cn/zt/2013-04/29/content_24434_5.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24434_5.html	(from https://www.saac.gov.cn/zt/2013-04/29/content_24434.htm)
08:09:46	136584/136584	------	200	untouched ('')	image/jpeg	etag:%225b8ead96-21588%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d0a0252c.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d0a0252c.jpg	(from https://www.saac.gov.cn/zt/2013-04/28/content_24433.htm)
08:09:46	7091/7091	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:08%20GMT	https://www.saac.gov.cn/zt/2013-04/28/content_24433_2.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24433_2.html	(from https://www.saac.gov.cn/zt/2013-04/28/content_24433.htm)
08:09:46	6991/6991	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:09%20GMT	https://www.saac.gov.cn/zt/2013-04/28/content_24433_3.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24433_3.html	(from https://www.saac.gov.cn/zt/2013-04/28/content_24433.htm)
08:09:46	99984/99984	------	200	untouched ('')	image/jpeg	etag:%225b8ead96-18690%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09fda29.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09fda29.jpg	(from https://www.saac.gov.cn/zt/2013-04/27/content_24432.htm)
08:09:46	7227/7227	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:11%20GMT	https://www.saac.gov.cn/zt/2013-04/27/content_24432_2.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24432_2.html	(from https://www.saac.gov.cn/zt/2013-04/27/content_24432.htm)
08:09:46	7083/7083	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:11%20GMT	https://www.saac.gov.cn/zt/2013-04/27/content_24432_3.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24432_3.html	(from https://www.saac.gov.cn/zt/2013-04/27/content_24432.htm)
08:09:46	163875/163875	------	200	untouched ('')	image/jpeg	etag:%225b8ead96-28023%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09f7827.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09f7827.jpg	(from https://www.saac.gov.cn/zt/2013-04/26/content_24431.htm)
08:09:48	127200/127200	------	200	untouched ('')	image/jpeg	etag:%225b8ead98-1f0e0%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09f5025.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09f5025.jpg	(from https://www.saac.gov.cn/zt/2013-04/25/content_24430.htm)
08:09:48	139222/139222	------	200	untouched ('')	image/jpeg	etag:%225b8ead98-21fd6%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09f1721.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09f1721.jpg	(from https://www.saac.gov.cn/zt/2013-04/24/content_24429.htm)
08:09:48	112019/112019	------	200	untouched ('')	image/jpeg	etag:%225b8ead98-1b593%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09f3423.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09f3423.jpg	(from https://www.saac.gov.cn/zt/2013-04/23/content_24428.htm)
08:09:48	130740/130740	------	200	untouched ('')	image/jpeg	etag:%225b8ead9c-1feb4%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09ea41c.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09ea41c.jpg	(from https://www.saac.gov.cn/zt/2013-04/22/content_24427.htm)
08:09:48	7179/7179	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:14%20GMT	https://www.saac.gov.cn/zt/2013-04/22/content_24427_2.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24427_2.html	(from https://www.saac.gov.cn/zt/2013-04/22/content_24427.htm)
08:09:48	172810/172810	------	200	untouched ('')	image/jpeg	etag:%225b8ead9e-2a30a%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09e1d14.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09e1d14.jpg	(from https://www.saac.gov.cn/zt/2013-04/21/content_24426.htm)
08:09:48	7315/7315	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:14%20GMT	https://www.saac.gov.cn/zt/2013-04/21/content_24426_2.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24426_2.html	(from https://www.saac.gov.cn/zt/2013-04/21/content_24426.htm)
08:09:48	7317/7317	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:15%20GMT	https://www.saac.gov.cn/zt/2013-04/21/content_24426_3.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24426_3.html	(from https://www.saac.gov.cn/zt/2013-04/21/content_24426.htm)
08:09:48	7197/7197	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:15%20GMT	https://www.saac.gov.cn/zt/2013-04/21/content_24426_4.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24426_4.html	(from https://www.saac.gov.cn/zt/2013-04/21/content_24426.htm)
08:09:48	94648/94648	------	200	untouched ('')	image/jpeg	etag:%225b8ead94-171b8%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09e7c19.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09e7c19.jpg	(from https://www.saac.gov.cn/zt/2013-04/20/content_24425.htm)
08:09:48	7102/7102	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:16%20GMT	https://www.saac.gov.cn/zt/2013-04/20/content_24425_2.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24425_2.html	(from https://www.saac.gov.cn/zt/2013-04/20/content_24425.htm)
08:09:48	89114/89114	------	200	untouched ('')	image/jpeg	etag:%225b8ead9e-15c1a%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09da40d.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09da40d.jpg	(from https://www.saac.gov.cn/zt/2013-04/19/content_24424.htm)
08:09:48	151928/151928	------	200	untouched ('')	image/jpeg	etag:%225b8ead9e-25178%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09d660a.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09d660a.jpg	(from https://www.saac.gov.cn/zt/2013-04/18/content_24423.htm)
08:09:48	7227/7227	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:17%20GMT	https://www.saac.gov.cn/zt/2013-04/18/content_24423_2.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24423_2.html	(from https://www.saac.gov.cn/zt/2013-04/18/content_24423.htm)
08:09:48	85257/85257	------	200	untouched ('')	image/jpeg	etag:%225b8ead9e-14d09%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09d4408.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09d4408.jpg	(from https://www.saac.gov.cn/zt/2013-04/17/content_24422.htm)
08:09:48	146257/146257	------	200	untouched ('')	image/jpeg	etag:%225b8ead9e-23b51%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130411/00256493774d12d09ce404.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12d09ce404.jpg	(from https://www.saac.gov.cn/zt/2013-04/16/content_24421.htm)
08:09:48	7508/7508	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:20%20GMT	https://www.saac.gov.cn/zt/2013-04/16/content_24421_2.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24421_2.html	(from https://www.saac.gov.cn/zt/2013-04/16/content_24421.htm)
08:09:48	7381/7381	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:51:20%20GMT	https://www.saac.gov.cn/zt/2013-04/16/content_24421_3.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_24421_3.html	(from https://www.saac.gov.cn/zt/2013-04/16/content_24421.htm)
08:09:48	125836/125836	------	200	untouched ('')	image/jpeg	etag:%225b8eb116-1eb8c%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130117/00256493774d1261f0c008.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d1261f0c008.jpg	(from https://www.saac.gov.cn/zt/2013-01/22/content_22401_2.htm)
08:09:48	120234/120234	------	200	untouched ('')	image/jpeg	etag:%225b8eb116-1d5aa%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130117/00256493774d1261f0c009.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d1261f0c009.jpg	(from https://www.saac.gov.cn/zt/2013-01/22/content_22401_3.htm)
08:09:48	102042/102042	------	200	untouched ('')	image/jpeg	etag:%225b8eb112-18e9a%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130117/00256493774d1261f0bf06.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d1261f0bf06.jpg	(from https://www.saac.gov.cn/zt/2013-01/22/content_22401_4.htm)
08:09:48	170009/170009	------	200	untouched ('')	image/jpeg	etag:%225b8eb10e-29819%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130117/00256493774d1261ef2003.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d1261ef2003.jpg	(from https://www.saac.gov.cn/zt/2013-01/21/content_22400_2.htm)
